816, 0.5545666217803955
957, 0.30118265748023987
809, 0.40450653433799744
911, 0.3035992383956909
242, 0.3443294167518616
697, 0.5350932478904724
2066, 0.4624883532524109
2164, 0.24390104413032532
14, 0.5875958800315857
51, 0.3669789135456085
176, 0.3472139239311218
402, 0.4116111695766449
169, 0.5613992810249329
279, 0.47112423181533813
883, 0.3455086052417755
966, 0.40365859866142273
633, 0.385017454624176
2026, 0.6145703792572021
2030, 0.48882198333740234
2154, 0.2915761470794678
726, -0.00246830889955163
2008, 0.4991516172885895
772, 0.2101859152317047
2081, 0.159193217754364
189, 0.5884975790977478
496, 0.5001891851425171
24, 0.5356166362762451
50, 0.24075917899608612
2018, 0.7682591676712036
2019, 0.6318974494934082
121, 0.37790021300315857
709, 0.479729026556015
813, 0.413625568151474
977, 0.3126104772090912
248, 0.33928555250167847
264, 0.41492941975593567
7, 0.6905031800270081
27, 0.5046787858009338
3, 0.6357808113098145
5, 0.5784261226654053
203, 0.4221407473087311
261, 0.2919290065765381
791, 0.4457443058490753
989, 0.23415417969226837
440, 0.3352263271808624
593, 0.6472591757774353
819, 0.15698522329330444
932, 0.3627072274684906
19, 0.6886103749275208
110, 0.11159594357013702
823, 0.566048264503479
842, 0.5205912590026855
2039, 0.45582637190818787
2149, 0.39370664954185486
117, 0.533444344997406
125, 0.6483801007270813
155, 0.5190364122390747
373, 0.6001116633415222
62, 0.385968416929245
105, 0.10145506262779236
2, 0.5184531807899475
16, 0.4111699163913727
274, 0.3205050826072693
774, 0.32747727632522583
122, 0.42284974455833435
642, 0.45791661739349365
542, 0.27473509311676025
728, 0.11084292083978653
129, 0.5895411372184753
623, 0.2924705147743225
2000, 0.3515332341194153
2001, 1.0
354, 0.4108250141143799
501, 0.43940240144729614
10, 0.7194187045097351
34, 0.19929736852645874
342, 0.29262465238571167
2012, 0.24969224631786346
3001, 0.21884329617023468
3002, 0.23368142545223236
3003, 0.062493883073329926
3004, 0.26652705669403076
3005, 0.5533816814422607
3006, 0.361930251121521
3007, 0.6176016330718994
3008, 0.2000388503074646
4009, 0.0
4010, 0.0
178, 0.13138648867607117
179, 0.3669789135456085
132, 0.3624143600463867
133, 0.16191691160202026
45, 0.28258323669433594
4011, 0.24059945344924927
168, 0.439777135848999
169, 0.21781356632709503
159, 0.2328788787126541
160, 0.6359133124351501
14, 0.5949605703353882
16, 0.4049151539802551
4012, 0.3958369791507721
4013, 0.3547329604625702
