1,0.210518
2,0.632831
3,0.861406
4,-0.033544
6,0.177875
7,0.850075
8,0.155526
11,0.772460
12,0.584789
13,0.594017
14,0.614744
16,0.496250
17,0.802111
20,0.509432
21,0.421411
22,0.664673
23,0.660922
24,0.802183
25,0.444256
26,0.517506
29,0.352501
30,0.096106
31,0.550345
32,0.792735
33,0.678026
34,0.714541
35,0.484737
38,0.767366
39,0.520920
40,0.453631
41,0.374077
42,-0.050387
43,0.633380
44,0.562513
45,0.437212
46,0.527774
48,0.704374
49,0.674316
50,0.633186
51,0.726051
52,0.828421
53,0.660041
55,0.483187
56,0.540943
57,0.750669
58,0.486348
59,0.345319
60,0.541791
61,0.779271
62,0.383614
64,0.446711
65,0.367991
67,0.675995
68,0.746621
69,0.744906
72,0.642531
73,0.310962
74,0.491120
75,0.815872
76,0.727339
77,0.284969
80,0.725691
81,0.553798
82,0.613447
83,0.550000
84,0.187480
85,0.534384
86,0.184685
87,0.698367
88,0.179524
89,0.433520
90,0.768956
91,0.142274
92,0.118381
93,0.383179
94,0.729973
95,0.586686
96,0.642497
97,0.212107
98,0.498355
99,0.466845
100,0.220927
102,0.819624
103,0.250768
104,0.188465
105,0.249187
106,0.585084
107,0.409930
109,0.409765
110,0.090787
111,0.478008
112,0.188710
113,0.758647
114,0.862973
115,0.203884
116,0.203439
117,0.639737
118,0.457191
119,0.425827
120,0.151223
121,0.152003
122,0.165019
123,0.155982
124,0.050805
125,0.240402
126,0.202987
127,0.707925
128,0.051392
129,0.236292
131,0.705219
132,0.550000
133,0.550000
135,0.541260
136,0.199544
137,0.683949
138,0.810080
140,0.290760
141,0.238087
142,0.769026
144,0.189141
145,0.631950
146,0.370496
147,0.423804
148,0.693954
149,0.520843
150,0.246863
151,0.402971
155,0.253812
156,0.179058
157,0.582414
158,0.365518
160,0.383650
161,0.645118
162,-0.084100
163,0.449302
164,0.557496
165,0.453944
166,0.371797
167,0.106815
168,0.394790
172,0.163461
173,0.116103
174,0.450447
175,0.653046
176,0.146481
177,0.710374
178,0.388193
179,0.418792
181,0.421120
182,0.484450
